from_attraction,to_attraction,distance_km,drive_min,has_bus,bus_time,has_subway,note
楠溪江,碗窑古村,79.6,101,有,261分钟,无,
楠溪江,中雁荡山,107.6,174,有,282分钟,有,楠溪江-雁荡山经典线路，建议安排一日游
楠溪江,瑞安古城,108.8,161,有,266分钟,无,
楠溪江,大罗山,10.6,11,有,27分钟,无,
楠溪江,仙岩风景区,34.7,54,有,107分钟,无,
楠溪江,铜铃山,81.5,136,有,319分钟,有,
楠溪江,望海楼,50.4,61,有,180分钟,无,
洞头列岛,南麂列岛,108.1,162,无,—,无,
洞头列岛,百丈漈,73.5,102,有,263分钟,无,
洞头列岛,刘伯温故里,12.7,19,有,55分钟,无,
洞头列岛,温州乐园,110.6,143,有,413分钟,无,
洞头列岛,泽雅风景区,116.3,206,无,—,无,
洞头列岛,泰顺廊桥,52.4,88,有,154分钟,无,
洞头列岛,渔寮风景区,113.0,175,有,288分钟,无,
洞头列岛,碗窑古村,118.9,132,有,371分钟,无,
洞头列岛,中雁荡山,86.7,135,有,261分钟,无,
洞头列岛,瑞安古城,99.1,167,无,—,无,
洞头列岛,大罗山,65.2,106,有,270分钟,无,
洞头列岛,仙岩风景区,107.9,137,有,224分钟,无,
洞头列岛,铜铃山,14.0,19,有,36分钟,无,
洞头列岛,望海楼,9.4,11,无,—,无,同在洞头岛，可步行到达
南麂列岛,百丈漈,94.7,111,有,180分钟,有,
南麂列岛,刘伯温故里,68.4,98,有,253分钟,无,
南麂列岛,温州乐园,66.8,84,无,—,无,
南麂列岛,泽雅风景区,58.3,61,有,179分钟,无,
南麂列岛,泰顺廊桥,86.6,114,有,197分钟,无,
南麂列岛,渔寮风景区,70.4,110,有,211分钟,无,
南麂列岛,碗窑古村,91.2,131,有,278分钟,无,
南麂列岛,中雁荡山,49.2,78,有,130分钟,有,
南麂列岛,瑞安古城,14.5,24,无,—,无,
南麂列岛,大罗山,20.8,28,有,49分钟,无,
南麂列岛,仙岩风景区,53.8,80,有,125分钟,无,
南麂列岛,铜铃山,78.8,110,无,—,无,
南麂列岛,望海楼,27.9,29,有,44分钟,无,
百丈漈,刘伯温故里,24.1,35,有,406分钟,无,
百丈漈,温州乐园,52.5,92,无,—,有,
百丈漈,泽雅风景区,17.6,19,有,31分钟,无,
百丈漈,泰顺廊桥,17.8,22,无,—,有,
百丈漈,渔寮风景区,99.6,122,有,310分钟,无,
百丈漈,碗窑古村,106.5,169,无,—,无,
百丈漈,中雁荡山,29.5,47,无,—,无,
百丈漈,瑞安古城,55.4,71,无,—,无,
百丈漈,大罗山,112.4,189,有,496分钟,无,
百丈漈,仙岩风景区,21.3,36,有,98分钟,无,
百丈漈,铜铃山,16.2,23,有,405分钟,有,
百丈漈,望海楼,114.6,167,有,362分钟,无,
刘伯温故里,温州乐园,46.2,70,无,—,无,
刘伯温故里,泽雅风景区,96.9,103,有,163分钟,无,
刘伯温故里,泰顺廊桥,58.6,100,有,167分钟,有,
刘伯温故里,渔寮风景区,93.8,140,有,227分钟,无,
刘伯温故里,碗窑古村,18.0,29,无,—,有,
刘伯温故里,中雁荡山,19.3,34,有,69分钟,无,
刘伯温故里,瑞安古城,114.2,204,无,—,无,
刘伯温故里,大罗山,19.2,31,有,66分钟,无,
刘伯温故里,仙岩风景区,22.2,30,有,66分钟,有,
刘伯温故里,铜铃山,38.7,41,有,65分钟,无,
刘伯温故里,望海楼,41.4,70,有,206分钟,有,
温州乐园,泽雅风景区,39.8,33,无,—,无,
温州乐园,泰顺廊桥,70.9,125,有,305分钟,无,
温州乐园,渔寮风景区,60.0,90,有,256分钟,有,
温州乐园,碗窑古村,40.9,72,无,—,无,
温州乐园,中雁荡山,78.2,95,有,208分钟,无,
温州乐园,瑞安古城,74.2,78,无,—,无,
温州乐园,大罗山,10.7,15,有,337分钟,无,
温州乐园,仙岩风景区,19.6,28,无,—,无,
温州乐园,铜铃山,105.3,109,有,225分钟,无,
温州乐园,望海楼,118.6,132,有,273分钟,无,
泽雅风景区,泰顺廊桥,102.6,171,有,362分钟,无,
泽雅风景区,渔寮风景区,16.2,27,无,—,无,
泽雅风景区,碗窑古村,119.6,172,无,—,无,
泽雅风景区,中雁荡山,103.5,123,有,208分钟,无,
泽雅风景区,瑞安古城,76.7,90,有,218分钟,无,
泽雅风景区,大罗山,34.8,41,有,90分钟,无,
泽雅风景区,仙岩风景区,31.4,38,有,205分钟,有,
泽雅风景区,铜铃山,87.4,102,有,155分钟,无,
泽雅风景区,望海楼,74.9,98,有,279分钟,无,
泰顺廊桥,渔寮风景区,66.5,108,有,262分钟,无,
泰顺廊桥,碗窑古村,114.4,127,无,—,无,
泰顺廊桥,中雁荡山,38.4,52,无,—,无,
泰顺廊桥,瑞安古城,46.2,69,有,111分钟,有,
泰顺廊桥,大罗山,24.1,27,有,66分钟,有,
泰顺廊桥,仙岩风景区,48.0,82,有,205分钟,有,
泰顺廊桥,铜铃山,31.2,32,有,61分钟,有,
泰顺廊桥,望海楼,19.8,21,有,37分钟,无,
渔寮风景区,碗窑古村,7.9,11,有,272分钟,无,
渔寮风景区,中雁荡山,111.3,116,有,314分钟,无,
渔寮风景区,瑞安古城,30.3,35,有,77分钟,无,
渔寮风景区,大罗山,50.6,69,无,—,有,
渔寮风景区,仙岩风景区,37.8,59,无,—,无,
渔寮风景区,铜铃山,68.5,74,有,170分钟,无,
渔寮风景区,望海楼,39.6,51,有,101分钟,无,
碗窑古村,中雁荡山,46.0,50,无,—,无,
碗窑古村,瑞安古城,84.7,138,有,224分钟,无,
碗窑古村,大罗山,74.6,119,有,201分钟,无,
碗窑古村,仙岩风景区,49.9,75,有,152分钟,无,
碗窑古村,铜铃山,76.6,91,有,157分钟,无,
碗窑古村,望海楼,27.7,31,有,54分钟,无,
中雁荡山,瑞安古城,18.8,26,有,77分钟,有,
中雁荡山,大罗山,53.8,95,无,—,无,
中雁荡山,仙岩风景区,38.4,43,有,124分钟,无,
中雁荡山,铜铃山,72.9,89,无,—,有,
中雁荡山,望海楼,45.6,61,有,113分钟,有,
瑞安古城,大罗山,77.2,94,有,162分钟,无,
瑞安古城,仙岩风景区,68.6,71,有,120分钟,有,
瑞安古城,铜铃山,118.9,149,无,—,无,
瑞安古城,望海楼,85.0,136,有,300分钟,无,
大罗山,仙岩风景区,9.4,12,无,—,无,
大罗山,铜铃山,113.2,129,有,336分钟,无,
大罗山,望海楼,102.6,114,无,—,无,
仙岩风景区,铜铃山,28.0,31,无,—,无,
仙岩风景区,望海楼,67.5,86,无,—,无,
铜铃山,望海楼,99.8,134,有,293分钟,无,
